Hour,Temperature,Energy_production_DC_35,Energy_production_AC_35,Rad_onto_module_area_35,Energy_production_DC_45,Energy_production_AC_45,Rad_onto_module_area_45
4743,22,"4,697","4,617","20,989","4,503","4,422","20,154"
4744,22,"3,072","2,984","13,958","2,890","2,801","13,167"
4745,21,"1,817","1,718","8,434","1,662","1,562","7,747"
4746,19.8,871,765,"4,176",775,669,"3,735"
4747,18.8,320,227,"1,607",304,212,"1,529"
4748,17.7,6,0.3,40,6,0.3,38
4749,16.7,0,0,0,0,0,0
4750,15.7,0,0,0,0,0,0
4751,14.6,0,0,0,0,0,0
4752,14.3,0,0,0,0,0,0
4753,13.8,0,0,0,0,0,0
4754,13.6,0,0,0,0,0,0
4755,13.4,0,0,0,0,0,0
4756,13.5,36,8,201,34,7,191
4757,14.7,299,207,"1,490",289,198,"1,445"
4758,16,"1,059",953,"4,984",782,676,"3,737"
4759,18,"2,694","2,603","12,207","2,389","2,296","10,883"
4760,20,"4,531","4,451","20,188","4,259","4,178","19,022"
4761,22,"6,103","6,020","27,002","5,887","5,805","26,080"
4762,23,"7,129","7,038","31,491","6,960","6,871","30,768"
4763,25,"8,101","7,999","35,775","7,959","7,859","35,163"
4764,26,"8,522","8,414","37,654","8,393","8,286","37,098"
4765,27,"8,083","7,981","35,822","7,940","7,840","35,207"
4766,27,"7,143","7,053","31,831","6,969","6,880","31,078"
4767,27,"5,976","5,894","26,824","5,751","5,670","25,850"
4768,27,"4,237","4,156","19,258","3,960","3,878","18,047"
4769,27,"2,412","2,319","11,208","2,101","2,005","9,822"
4770,25.5,797,691,"3,886",580,476,"2,874"
4771,24.2,265,176,"1,359",256,168,"1,315"
4772,22.8,12,1,75,12,1,72
4773,21.4,0,0,0,0,0,0
4774,20.1,0,0,0,0,0,0
4775,18.7,0,0,0,0,0,0
4776,17.9,0,0,0,0,0,0
4777,17,0,0,0,0,0,0
4778,16.5,0,0,0,0,0,0
4779,16.2,0,0,0,0,0,0
4780,16.1,7,0.3,41,6,0.3,39
4781,16.6,296,204,"1,482",280,190,"1,410"
4782,17.4,798,692,"3,817",728,623,"3,500"
4783,19,"2,704","2,613","12,293","2,416","2,323","11,039"
4784,21,"3,833","3,750","17,242","3,614","3,530","16,295"
4785,22,"3,428","3,343","15,517","3,279","3,193","14,871"
4786,23,"4,939","4,860","22,093","4,782","4,702","21,416"
4787,23,"3,367","3,282","15,303","3,242","3,155","14,756"
4788,24,"4,712","4,632","21,164","4,577","4,497","20,580"
4789,24,"4,018","3,937","18,181","3,880","3,797","17,577"
4790,24,"4,643","4,563","20,908","4,487","4,407","20,233"
4791,25,"4,547","4,467","20,510","4,362","4,282","19,709"
4792,25,"2,682","2,591","12,354","2,530","2,438","11,681"
4793,24,"1,769","1,670","8,292","1,621","1,520","7,627"
4794,23.5,760,654,"3,699",684,579,"3,346"
4795,22.5,62,19,342,59,18,325
4796,21.6,4,0.1,28,4,0.1,27
4797,19.7,0,0,0,0,0,0
4798,17.8,0,0,0,0,0,0
4799,15.8,0,0,0,0,0,0
4800,14.3,0,0,0,0,0,0
4801,12.7,0,0,0,0,0,0
4802,11.8,0,0,0,0,0,0
4803,11.2,0,0,0,0,0,0
4804,11.1,17,2,98,16,2,93
4805,11.5,348,252,"1,708",330,235,"1,625"
4806,12.1,778,672,"3,681",726,620,"3,446"
4807,13,"1,923","1,825","8,743","1,769","1,669","8,074"
4808,15,"3,495","3,411","15,532","3,299","3,213","14,695"
4809,16,"4,206","4,125","18,591","4,036","3,954","17,871"
4810,17,"6,745","6,658","29,417","6,582","6,497","28,730"
4811,19,"8,236","8,132","35,804","8,093","7,991","35,199"
4812,19,"5,595","5,514","24,664","5,450","5,370","24,048"
4813,20,"5,797","5,716","25,540","5,654","5,574","24,934"
4814,20,"5,532","5,452","24,438","5,369","5,289","23,744"
4815,20,"3,975","3,893","17,793","3,808","3,725","17,076"
4816,20,"3,593","3,509","16,152","3,377","3,292","15,219"
4817,19,"2,430","2,337","11,098","2,143","2,047","9,841"
4818,18.6,825,719,"3,952",638,533,"3,093"
4819,17.5,296,204,"1,486",282,192,"1,420"
4820,16.4,17,2,97,16,2,92
4821,16.2,0,0,0,0,0,0
4822,15.9,0,0,0,0,0,0
4823,15.7,0,0,0,0,0,0
4824,16.3,0,0,0,0,0,0
4825,17,0,0,0,0,0,0
4826,17.3,0,0,0,0,0,0
4827,17.5,0,0,0,0,0,0
4828,17.7,27,5,157,26,4,149
4829,19.1,239,153,"1,218",234,148,"1,192"
4830,20.7,959,852,"4,583",712,606,"3,453"
4831,23,"2,455","2,362","11,295","2,195","2,100","10,148"
4832,25,"4,206","4,125","19,016","3,965","3,883","17,969"
4833,26,"5,496","5,416","24,712","5,306","5,226","23,886"
4834,28,"6,968","6,879","31,230","6,814","6,727","30,560"
4835,30,"7,458","7,364","33,482","7,327","7,235","32,914"
4836,31,"7,165","7,075","32,303","7,044","6,954","31,772"
4837,32,"7,099","7,009","32,089","6,969","6,880","31,516"
4838,32,"5,774","5,693","26,305","5,614","5,533","25,598"
4839,32,"5,092","5,012","23,309","4,903","4,823","22,474"
4840,32,"3,690","3,607","17,090","3,467","3,382","16,095"
4841,32,"2,235","2,141","10,558","1,977","1,880","9,387"
4842,30.6,748,642,"3,704",533,429,"2,681"
4843,29.4,273,183,"1,415",264,175,"1,371"
4844,28,12,1,73,11,1,70
4845,26.5,0,0,0,0,0,0
4846,24.9,0,0,0,0,0,0
4847,23.4,0,0,0,0,0,0
4848,21.9,0,0,0,0,0,0
4849,20.3,0,0,0,0,0,0
4850,19.5,0,0,0,0,0,0
4851,18.9,0,0,0,0,0,0
4852,18.9,15,2,91,15,1,86
4853,19.7,272,183,"1,381",263,174,"1,335"
4854,21,937,831,"4,489",712,606,"3,455"
4855,22,"2,304","2,210","10,620","2,073","1,976","9,598"
4856,24,"3,388","3,303","15,402","3,202","3,115","14,588"
4857,25,"4,281","4,200","19,328","4,114","4,032","18,600"
4858,26,"5,697","5,616","25,529","5,544","5,463","24,868"
4859,27,"7,221","7,130","32,183","7,095","7,005","31,639"
4860,28,"7,800","7,702","34,776","7,681","7,584","34,260"
4861,29,"7,888","7,789","35,196","7,760","7,663","34,645"
4862,29,"6,882","6,793","30,867","6,726","6,639","30,194"
4863,30,"5,383","5,302","24,325","5,188","5,108","23,479"
4864,29,"3,515","3,430","16,163","3,305","3,220","15,240"
4865,29,"2,118","2,022","9,943","1,881","1,783","8,881"
4866,27.9,787,681,"3,863",636,531,"3,152"
4867,26.8,309,216,"1,581",295,203,"1,513"
4868,25.6,5,0.2,31,5,0.1,29
4869,23.7,0,0,0,0,0,0
4870,21.7,0,0,0,0,0,0
4871,19.7,0,0,0,0,0,0
4872,18.3,0,0,0,0,0,0
4873,16.8,0,0,0,0,0,0
4874,16,0,0,0,0,0,0
4875,15.4,0,0,0,0,0,0
4876,15.4,19,2,112,18,2,107
4877,16.4,245,158,"1,239",239,153,"1,208"
4878,17.7,938,832,"4,458",683,577,"3,292"
4879,19,"2,647","2,556","12,041","2,354","2,260","10,761"
4880,21,"4,286","4,205","19,172","4,048","3,966","18,148"
4881,22,"5,858","5,777","25,988","5,667","5,586","25,171"
4882,24,"7,273","7,181","32,093","7,124","7,034","31,458"
4883,25,"7,961","7,861","35,162","7,841","7,743","34,649"
4884,26,"8,290","8,186","36,632","8,181","8,078","36,163"
4885,27,"8,118","8,016","35,981","7,999","7,898","35,468"
4886,27,"7,384","7,291","32,865","7,232","7,141","32,209"
4887,27,"6,033","5,950","27,076","5,829","5,747","26,193"
4888,27,"4,327","4,246","19,660","4,063","3,982","18,508"
4889,27,"2,485","2,393","11,535","2,168","2,072","10,124"
4890,25.6,729,623,"3,570",484,382,"2,418"
4891,24.4,208,126,"1,078",203,122,"1,056"
4892,23.1,11,1,69,11,1,66
4893,22,0,0,0,0,0,0
4894,20.9,0,0,0,0,0,0
4895,19.7,0,0,0,0,0,0
4896,19.5,0,0,0,0,0,0
4897,19.2,0,0,0,0,0,0
4898,19.1,0,0,0,0,0,0
4899,18.9,0,0,0,0,0,0
4900,18.8,6,0.2,36,5,0.2,34
4901,18.3,78,28,422,74,26,402
4902,17.5,172,96,890,163,89,846
4903,18.9,331,236,"1,657",314,220,"1,576"
4904,19.7,509,406,"2,501",483,381,"2,379"
4905,19.9,628,523,"3,056",595,491,"2,906"
4906,19.9,706,601,"3,419",670,565,"3,252"
4907,20.2,816,710,"3,924",774,668,"3,732"
4908,20.5,867,761,"4,163",823,717,"3,960"
4909,20.6,838,731,"4,027",795,688,"3,830"
4910,20.7,773,667,"3,733",733,628,"3,550"
4911,20.7,622,518,"3,037",590,486,"2,888"
4912,20.7,479,377,"2,366",454,353,"2,250"
4913,20.6,349,253,"1,750",331,236,"1,664"
4914,20.5,185,107,960,176,99,913
4915,19.9,66,21,359,62,19,341
4916,20,4,0.1,24,3,0.1,22
4917,19.3,0,0,0,0,0,0
4918,18.9,0,0,0,0,0,0
4919,18.5,0,0,0,0,0,0
4920,17,0,0,0,0,0,0
4921,15.3,0,0,0,0,0,0
4922,14.4,0,0,0,0,0,0
4923,13.8,0,0,0,0,0,0
4924,13.7,5,0.2,34,5,0.2,32
4925,14.2,322,228,"1,596",306,213,"1,521"
4926,14.8,850,744,"4,028",784,678,"3,732"
4927,16,"1,847","1,748","8,462","1,704","1,604","7,835"
4928,17,"2,420","2,327","10,974","2,293","2,199","10,424"
4929,18,"4,336","4,255","19,240","4,173","4,092","18,547"
4930,19,"3,843","3,760","17,174","3,705","3,622","16,584"
4931,19,"4,008","3,926","17,908","3,877","3,794","17,345"
4932,20,"5,081","5,002","22,524","4,952","4,872","21,974"
4933,20,"4,751","4,671","21,131","4,621","4,540","20,571"
4934,20,"3,979","3,897","17,838","3,837","3,755","17,229"
4935,20,"3,665","3,582","16,492","3,517","3,433","15,854"
4936,20,"2,637","2,546","12,029","2,494","2,402","11,404"
4937,20,"1,765","1,665","8,187","1,628","1,527","7,580"
4938,19.3,818,711,"3,925",709,604,"3,428"
4939,18.6,284,193,"1,433",271,182,"1,370"
4940,17.8,5,0.2,34,5,0.2,33
4941,16.2,0,0,0,0,0,0
4942,14.6,0,0,0,0,0,0
4943,13.2,0,0,0,0,0,0
4944,12.3,0,0,0,0,0,0
4945,11.4,0,0,0,0,0,0
4946,10.9,0,0,0,0,0,0
4947,10.6,0,0,0,0,0,0
4948,10.6,11,1,66,11,1,63
4949,11.2,321,227,"1,583",306,214,"1,513"
4950,12.1,959,853,"4,494",830,724,"3,916"
4951,13,"2,163","2,067","9,785","1,973","1,876","8,965"
4952,14,"2,719","2,629","12,202","2,577","2,486","11,593"
4953,15,"4,278","4,198","18,892","4,119","4,038","18,217"
4954,16,"3,948","3,866","17,519","3,811","3,728","16,932"
4955,17,"5,311","5,231","23,354","5,178","5,098","22,791"
4956,18,"5,956","5,874","26,120","5,836","5,754","25,612"
4957,18,"5,770","5,688","25,346","5,645","5,564","24,816"
4958,18,"4,178","4,097","18,599","4,043","3,962","18,025"
4959,18,"2,644","2,553","11,992","2,526","2,434","11,482"
4960,18,"1,721","1,621","7,949","1,631","1,530","7,551"
4961,17,"1,118","1,013","5,260","1,054",948,"4,971"
4962,16.1,377,280,"1,866",358,262,"1,774"
4963,15.3,37,8,205,35,7,195
4964,14.5,3,0.05,17,2,0.04,16
4965,14.1,0,0,0,0,0,0
4966,13.7,0,0,0,0,0,0
4967,13.3,0,0,0,0,0,0
4968,13.3,0,0,0,0,0,0
4969,13.3,0,0,0,0,0,0
4970,13.3,0,0,0,0,0,0
4971,13.3,0,0,0,0,0,0
4972,13.3,17,2,99,16,2,94
4973,14.6,290,199,"1,450",281,190,"1,405"
4974,16,"1,061",956,"4,996",820,714,"3,907"
4975,17,"1,753","1,653","8,081","1,619","1,518","7,493"
4976,18,"1,972","1,875","9,057","1,871","1,772","8,611"
4977,17.8,834,727,"3,983",791,685,"3,788"
4978,18,"1,954","1,856","8,980","1,863","1,764","8,581"
4979,18,"1,163","1,058","5,472","1,105","1,000","5,214"
4980,18,"2,033","1,936","9,331","1,939","1,842","8,919"
4981,19,"2,283","2,189","10,432","2,182","2,086","9,987"
4982,19,"3,672","3,589","16,444","3,541","3,457","15,881"
4983,20,"4,635","4,555","20,608","4,468","4,388","19,894"
4984,21,"4,700","4,620","20,942","4,434","4,353","19,802"
4985,21,"2,654","2,563","12,119","2,342","2,248","10,752"
4986,20.8,844,738,"4,060",623,518,"3,039"
4987,20.2,265,176,"1,347",256,168,"1,303"
4988,19.4,17,2,102,16,2,97
4989,18.3,0,0,0,0,0,0
4990,17.2,0,0,0,0,0,0
4991,16.1,0,0,0,0,0,0
4992,15.1,0,0,0,0,0,0
4993,14,0,0,0,0,0,0
4994,13.5,0,0,0,0,0,0
4995,13.1,0,0,0,0,0,0
4996,13.1,11,1,64,10,1,61
4997,13.9,252,165,"1,265",243,157,"1,225"
4998,15.2,890,784,"4,214",670,564,"3,215"
4999,17,"2,311","2,217","10,510","2,089","1,993","9,543"
5000,18,"4,019","3,937","17,918","3,813","3,731","17,039"
5001,20,"5,307","5,227","23,490","5,145","5,065","22,798"
5002,21,"6,622","6,536","29,187","6,495","6,410","28,647"
5003,22,"7,000","6,911","30,889","6,896","6,808","30,444"
5004,23,"7,658","7,561","33,774","7,565","7,470","33,376"
5005,24,"7,137","7,046","31,574","7,033","6,943","31,129"
5006,24,"6,923","6,834","30,704","6,787","6,700","30,123"
5007,25,"6,119","6,036","27,264","5,938","5,856","26,486"
5008,25,"4,456","4,376","20,093","4,207","4,126","19,014"
5009,24,"2,454","2,361","11,326","2,158","2,062","10,017"
5010,23.2,742,636,"3,613",530,427,"2,621"
5011,22,239,153,"1,228",231,146,"1,189"
5012,20.8,5,0.2,31,5,0.2,30
5013,19.7,0,0,0,0,0,0
5014,18.6,0,0,0,0,0,0
5015,17.5,0,0,0,0,0,0
5016,17,0,0,0,0,0,0
5017,16.5,0,0,0,0,0,0
5018,16.3,0,0,0,0,0,0
5019,16.1,0,0,0,0,0,0
5020,16.1,9,1,55,9,1,52
5021,17,223,139,"1,136",217,134,"1,104"
5022,18.4,868,761,"4,145",660,555,"3,195"
5023,20,"2,417","2,324","11,059","2,183","2,087","10,031"
5024,22,"4,099","4,018","18,424","3,894","3,812","17,536"
5025,23,"5,580","5,500","24,895","5,420","5,339","24,203"
5026,25,"6,692","6,606","29,784","6,570","6,484","29,258"
5027,26,"7,371","7,278","32,813","7,279","7,188","32,419"
5028,27,"7,563","7,468","33,709","7,480","7,386","33,349"
5029,28,"7,094","7,004","31,745","7,000","6,911","31,337"
5030,28,"6,429","6,344","28,898","6,304","6,220","28,355"
5031,29,"5,298","5,218","23,987","5,135","5,055","23,275"
5032,29,"3,686","3,602","16,898","3,487","3,403","16,024"
5033,28,"2,054","1,957","9,642","1,840","1,741","8,680"
5034,26.9,698,592,"3,436",538,435,"2,684"
5035,25.7,182,104,954,176,99,926
5036,24.5,2,0.02,13,2,0.02,12
5037,22.2,0,0,0,0,0,0
5038,19.8,0,0,0,0,0,0
5039,17.5,0,0,0,0,0,0
5040,15.4,0,0,0,0,0,0
5041,13.2,0,0,0,0,0,0
5042,12,0,0,0,0,0,0
5043,11.2,0,0,0,0,0,0
5044,11.1,7,0.3,42,7,0.3,40
5045,11.8,214,131,"1,076",208,126,"1,048"
5046,12.9,868,762,"4,092",636,531,"3,045"
5047,14,"2,515","2,422","11,326","2,269","2,175","10,266"
5048,16,"4,284","4,203","18,912","4,074","3,992","18,020"
5049,17,"5,937","5,855","25,982","5,777","5,696","25,306"
5050,18,"6,985","6,896","30,490","6,866","6,778","29,984"
5051,19,"7,843","7,745","34,199","7,761","7,664","33,852"
5052,20,"8,282","8,177","36,143","8,205","8,101","35,815"
5053,21,"8,195","8,092","35,737","8,112","8,010","35,385"
5054,21,"7,522","7,427","32,945","7,407","7,314","32,457"
5055,21,"6,112","6,030","26,946","5,941","5,859","26,218"
5056,21,"4,286","4,206","19,152","4,057","3,976","18,170"
5057,20,"2,329","2,235","10,674","2,064","1,967","9,510"
5058,19.3,741,635,"3,574",555,451,"2,711"
5059,18.1,181,103,932,175,99,906
5060,16.9,1,0.01,9,1,0.01,8
5061,15.9,0,0,0,0,0,0
5062,14.9,0,0,0,0,0,0
5063,13.9,0,0,0,0,0,0
5064,14,0,0,0,0,0,0
5065,14.1,0,0,0,0,0,0
5066,14.1,0,0,0,0,0,0
5067,14.1,0,0,0,0,0,0
5068,14.1,4,0.1,23,3,0.1,22
5069,15,213,131,"1,082",206,124,"1,045"
5070,16.4,842,736,"4,011",652,547,"3,144"
5071,18,"2,367","2,274","10,793","2,146","2,050","9,826"
5072,20,"3,904","3,822","17,504","3,716","3,633","16,693"
5073,22,"5,094","5,014","22,688","4,947","4,867","22,058"
5074,23,"6,606","6,520","29,252","6,494","6,409","28,774"
5075,25,"7,625","7,529","33,706","7,541","7,446","33,345"
5076,26,"7,706","7,610","34,144","7,629","7,534","33,813"
5077,27,"7,975","7,875","35,390","7,895","7,796","35,048"
5078,28,"7,355","7,263","32,746","7,246","7,154","32,274"
5079,28,"5,679","5,598","25,541","5,521","5,440","24,856"
5080,28,"3,980","3,898","18,158","3,773","3,690","17,250"
5081,27,"2,326","2,232","10,844","2,061","1,965","9,662"
5082,26.4,657,552,"3,241",467,366,"2,343"
5083,25.2,176,99,924,171,95,898
5084,23.9,2,0.02,11,1,0.02,10
5085,21.9,0,0,0,0,0,0
5086,20.1,0,0,0,0,0,0
5087,18.2,0,0,0,0,0,0
5088,16.4,0,0,0,0,0,0
5089,14.5,0,0,0,0,0,0
5090,12.8,0,0,0,0,0,0
5091,12,0,0,0,0,0,0
5092,11.9,7,0.3,42,7,0.3,40
5093,12.8,219,135,"1,103",213,131,"1,078"
5094,14.3,951,845,"4,478",673,568,"3,223"
5095,16,"2,934","2,846","13,186","2,630","2,539","11,876"
5096,18,"5,236","5,156","23,106","4,991","4,911","22,063"
5097,20,"7,439","7,346","32,580","7,265","7,173","31,839"
5098,22,"8,752","8,640","38,278","8,629","8,519","37,755"
5099,22,"5,095","5,015","22,694","4,982","4,902","22,211"
5100,22,"4,242","4,161","19,048","4,121","4,040","18,527"
5101,22,"4,597","4,517","20,582","4,484","4,404","20,095"
5102,22,"3,114","3,027","14,141","3,000","2,912","13,646"
5103,21,"3,198","3,112","14,492","3,071","2,984","13,940"
5104,21,"2,715","2,625","12,379","2,577","2,486","11,776"
5105,20,"1,480","1,378","6,921","1,377","1,273","6,458"
5106,18.9,732,626,"3,529",654,549,"3,172"
5107,17.8,181,104,933,174,98,898
5108,16.7,1,0.01,7,1,0.01,7
5109,15,0,0,0,0,0,0
5110,13.4,0,0,0,0,0,0
5111,11.7,0,0,0,0,0,0
5112,11.1,0,0,0,0,0,0
5113,10.5,0,0,0,0,0,0
5114,10.1,0,0,0,0,0,0
5115,9.9,0,0,0,0,0,0
5116,9.9,2,0.03,13,2,0.02,12
5117,10.5,257,169,"1,280",245,158,"1,222"
5118,11.7,845,739,"3,978",731,625,"3,467"
5119,13,"1,409","1,306","6,490","1,318","1,214","6,090"
5120,14,"3,367","3,281","14,976","3,208","3,121","14,300"
5121,16,"4,813","4,734","21,201","4,671","4,591","20,598"
5122,18,"5,782","5,701","25,369","5,664","5,583","24,870"
5123,20,"7,429","7,336","32,435","7,353","7,260","32,113"
5124,21,"7,273","7,182","31,847","7,200","7,109","31,536"
5125,22,"7,406","7,313","32,446","7,328","7,236","32,114"
5126,23,"6,995","6,906","30,769","6,885","6,797","30,302"
5127,23,"4,722","4,642","21,080","4,576","4,496","20,455"
5128,23,"3,551","3,466","16,050","3,373","3,288","15,283"
5129,22,"1,949","1,851","9,043","1,768","1,668","8,240"
5130,21.2,720,614,"3,491",629,524,"3,071"
5131,20,205,124,"1,055",195,115,"1,007"
5132,18.7,1,0.003,5,1,0.003,5
5133,16.9,0,0,0,0,0,0
5134,15.1,0,0,0,0,0,0
5135,13.3,0,0,0,0,0,0
5136,11.8,0,0,0,0,0,0
5137,10.2,0,0,0,0,0,0
5138,9.4,0,0,0,0,0,0
5139,8.8,0,0,0,0,0,0
5140,8.7,2,0.02,12,2,0.02,12
5141,9.1,259,171,"1,285",246,160,"1,225"
5142,10.2,873,767,"4,091",759,653,"3,579"
5143,12,"2,105","2,009","9,500","1,931","1,833","8,750"
5144,13,"3,671","3,588","16,238","3,502","3,418","15,521"
5145,15,"6,207","6,124","27,037","6,061","5,979","26,423"
5146,17,"6,468","6,383","28,238","6,363","6,278","27,795"
5147,18,"6,302","6,218","27,609","6,205","6,122","27,198"
5148,19,"6,388","6,304","28,032","6,297","6,213","27,642"
5149,20,"7,552","7,457","33,042","7,481","7,387","32,742"
5150,20,"6,521","6,436","28,691","6,418","6,334","28,255"
5151,20,"5,438","5,357","24,090","5,294","5,214","23,479"
5152,20,"3,306","3,221","14,924","3,144","3,057","14,220"
5153,19,"1,761","1,662","8,153","1,623","1,522","7,543"
5154,17.9,686,581,"3,310",605,500,"2,935"
5155,16.6,198,118,"1,012",188,109,963
5156,15.4,0,0,0,0,0,0
5157,14.2,0,0,0,0,0,0
5158,13.1,0,0,0,0,0,0
5159,12,0,0,0,0,0,0
5160,11.3,0,0,0,0,0,0
5161,11.1,0,0,0,0,0,0
5162,10.8,0,0,0,0,0,0
5163,10.1,0,0,0,0,0,0
5164,10.6,1,0.01,9,1,0.01,9
5165,10.9,101,43,527,96,39,501
5166,11.4,408,309,"1,990",387,289,"1,892"
5167,11.9,632,527,"3,017",599,495,"2,870"
5168,12.4,904,798,"4,249",858,751,"4,042"
5169,13,"1,278","1,174","5,919","1,215","1,110","5,638"
5170,13,465,364,"2,261",441,341,"2,150"
5171,13.1,850,744,"4,015",807,700,"3,818"
5172,14,"1,686","1,585","7,720","1,608","1,507","7,378"
5173,14,"2,590","2,498","11,651","2,481","2,388","11,183"
5174,15,"3,225","3,138","14,401","3,111","3,024","13,916"
5175,16,"3,992","3,910","17,705","3,858","3,776","17,138"
5176,16,"2,627","2,536","11,869","2,497","2,405","11,307"
5177,16,"1,506","1,404","6,976","1,400","1,297","6,508"
5178,16,654,549,"3,150",592,488,"2,864"
5179,15.5,166,91,853,159,86,819
5180,14.9,0,0,0,0,0,0
5181,14.2,0,0,0,0,0,0
5182,13.5,0,0,0,0,0,0
5183,12.8,0,0,0,0,0,0
5184,12.2,0,0,0,0,0,0
5185,11.5,0,0,0,0,0,0
5186,11.1,0,0,0,0,0,0
5187,10.9,0,0,0,0,0,0
5188,10.9,1,0.01,7,1,0.01,6
5189,11.5,191,112,969,184,106,935
5190,12.8,824,718,"3,896",649,544,"3,101"
5191,14,"1,554","1,452","7,142","1,451","1,348","6,690"
5192,15,"3,620","3,536","16,093","3,459","3,375","15,409"
5193,16,"2,946","2,857","13,234","2,834","2,744","12,752"
5194,18,"7,299","7,207","31,832","7,204","7,113","31,430"
5195,19,"4,824","4,744","21,393","4,722","4,643","20,959"
5196,21,"9,395","9,271","40,941","9,339","9,217","40,703"
5197,21,"5,032","4,952","22,383","4,930","4,850","21,946"
5198,21,"2,908","2,819","13,220","2,806","2,716","12,777"
5199,19.7,984,878,"4,688",934,828,"4,459"
5200,19,"1,009",903,"4,792",958,851,"4,559"
5201,18.2,757,651,"3,640",719,613,"3,462"
5202,17.3,324,230,"1,617",307,214,"1,537"
5203,16.5,149,78,774,143,73,744
5204,15.7,0,0,0,0,0,0
5205,15.4,0,0,0,0,0,0
5206,15,0,0,0,0,0,0
5207,14.8,0,0,0,0,0,0
5208,14.7,0,0,0,0,0,0
5209,14.4,0,0,0,0,0,0
5210,14.4,0,0,0,0,0,0
5211,14.2,0,0,0,0,0,0
5212,13.9,1,0.003,5,1,0.003,5
5213,14.4,31,6,173,29,5,165
5214,14.5,97,40,513,92,37,488
5215,14.6,192,112,977,182,104,929
5216,14.8,287,196,"1,433",272,182,"1,362"
5217,15.1,358,261,"1,769",339,244,"1,682"
5218,15.3,421,321,"2,067",399,301,"1,965"
5219,15.4,470,369,"2,297",446,345,"2,185"
5220,15.5,502,400,"2,445",476,374,"2,325"
5221,15.6,457,356,"2,235",433,333,"2,126"
5222,15.7,431,331,"2,117",409,310,"2,013"
5223,15.7,359,263,"1,780",341,246,"1,692"
5224,15.6,282,191,"1,413",267,178,"1,343"
5225,15.6,179,102,919,170,94,874
5226,15.5,92,37,486,87,34,462
5227,15.4,24,4,139,23,3,132
5228,15,0,0,0,0,0,0
5229,13.3,0,0,0,0,0,0
5230,13.8,0,0,0,0,0,0
5231,13.8,0,0,0,0,0,0
5232,13.4,0,0,0,0,0,0
5233,13.2,0,0,0,0,0,0
5234,12.8,0,0,0,0,0,0
5235,12.2,0,0,0,0,0,0
5236,12.5,0.5,0.001,3,0.4,0.001,3
5237,12.7,106,46,555,100,42,528
5238,13,266,177,"1,329",252,165,"1,264"
5239,13.4,545,442,"2,632",517,414,"2,503"
5240,13.5,728,622,"3,466",690,585,"3,296"
5241,14,"1,036",930,"4,858",984,877,"4,622"
5242,14,"1,227","1,122","5,710","1,166","1,061","5,442"
5243,15,"1,244","1,140","5,791","1,183","1,078","5,521"
5244,14,"1,285","1,181","5,964","1,223","1,118","5,688"
5245,15,"1,228","1,124","5,728","1,168","1,063","5,460"
5246,15,"1,015",909,"4,776",963,857,"4,543"
5247,15.1,849,743,"4,030",806,700,"3,833"
5248,15,620,515,"2,986",588,484,"2,839"
5249,14.8,428,328,"2,097",406,307,"1,993"
5250,14.6,222,138,"1,125",211,128,"1,069"
5251,14.3,68,22,366,64,21,348
5252,14,0,0,0,0,0,0
5253,13.3,0,0,0,0,0,0
5254,12.7,0,0,0,0,0,0
5255,12,0,0,0,0,0,0
5256,11.6,0,0,0,0,0,0
5257,11.1,0,0,0,0,0,0
5258,10.9,0,0,0,0,0,0
5259,10.6,0,0,0,0,0,0
5260,10.7,0,0,0,0,0,0
5261,10.9,57,17,306,54,15,291
5262,11,106,46,554,101,43,527
5263,11.5,537,434,"2,585",510,407,"2,458"
5264,14,"4,184","4,103","18,424","4,014","3,932","17,704"
5265,17,"7,057","6,967","30,676","6,906","6,818","30,042"
5266,17,"1,863","1,764","8,557","1,793","1,693","8,249"
5267,18,"4,024","3,942","17,920","3,917","3,835","17,464"
5268,20,"8,823","8,710","38,380","8,800","8,687","38,283"
5269,21,"5,765","5,684","25,448","5,691","5,610","25,131"
5270,21,"2,893","2,804","13,139","2,795","2,705","12,714"
5271,21,"3,768","3,685","16,926","3,651","3,568","16,424"
5272,21,"1,883","1,784","8,713","1,792","1,693","8,311"
5273,19.5,364,268,"1,819",346,250,"1,730"
5274,18.6,476,374,"2,341",452,351,"2,227"
5275,17.8,124,59,649,117,54,617
5276,16.4,0,0,0,0,0,0
5277,15,0,0,0,0,0,0
5278,13.6,0,0,0,0,0,0
5279,12.3,0,0,0,0,0,0
5280,10.9,0,0,0,0,0,0
5281,9.4,0,0,0,0,0,0
5282,8.6,0,0,0,0,0,0
5283,8,0,0,0,0,0,0
5284,7.8,0,0,0,0,0,0
5285,8.5,218,135,"1,088",209,127,"1,048"
5286,9.7,760,654,"3,579",576,472,"2,749"
5287,11,"2,593","2,502","11,582","2,368","2,274","10,616"
5288,13,"4,605","4,525","20,154","4,438","4,357","19,451"
5289,15,"6,566","6,480","28,489","6,467","6,382","28,075"
5290,17,"8,017","7,916","34,725","7,972","7,871","34,535"
5291,19,"8,937","8,821","38,697","8,929","8,814","38,665"
5292,20,"9,193","9,073","39,853","9,197","9,077","39,868"
5293,21,"8,816","8,703","38,308","8,812","8,699","38,291"
5294,21,"7,778","7,681","34,055","7,727","7,630","33,838"
5295,22,"6,166","6,083","27,248","6,060","5,977","26,793"
5296,21,"4,299","4,218","19,240","4,124","4,043","18,488"
